,Company Name,Current Ratio,Total Asset Turnover,Debt ratio %,Total expense/Assets,Equity to Long-term Liability,Net Income to Total Assets,Net Income to Stockholder's Equity,Liability to Equity,pred
332,News Corp (New),1.2766666666666666,0.6033333333333334,0.438902715729603,0.6655538382523939,7.196969696969698,-0.057246763745301354,-0.10434081775977215,0.18000000000000002,False
333,NextEra Energy Inc,0.4533333333333333,0.16333333333333333,0.6901200095845813,0.11550843526813813,1.0472385031145255,0.03963200068400219,0.12540237774037563,1.1900000000000002,False
334,NiSource Inc. (Holding Co.),0.5766666666666667,0.22666666666666666,0.7370210995050099,0.22102240876012047,0.7316034638430601,0.00459579573560213,0.017377842291886117,1.6300000000000001,False
335,Nielsen Holdings PLC,1.0533333333333335,0.43,0.8380148652477589,0.46810753477485084,0.298710997477228,-0.025437953317373047,-0.14735975773332274,3.5966666666666662,True
336,Norfolk Southern Corp,0.8966666666666666,0.29333333333333333,0.5953584408210546,0.22451255818227034,1.3169462798306915,0.06612362806433182,0.1629696787444572,0.7966666666666667,False
337,Northern Trust Corp,1.7838695329873968,0.04666666666666667,0.923569585268682,0.036010312324469655,0.5651788572992993,0.009930318315765468,0.1287051499224019,0.3566666666666667,False
338,Northrop Grumman Corp,1.3,0.85,0.7766798034864572,0.7460716190929179,0.672877069090727,0.07072672136815018,0.31691873694894007,1.5,False
339,NortonLifeLock Inc,1.04,0.26666666666666666,0.7733161995801942,0.1162725765308489,0.8173871217349479,0.19222624975785838,129.64398680441988,141.29333333333332,True
340,Norwegian Cruise Line Holdings Ltd,0.7433333333333333,0.29666666666666663,0.6602306096563153,0.3182092107136114,0.8264436602046855,-0.033177286806295565,-0.20621654159752756,1.6133333333333333,False
341,Nucor Corp.,3.3433333333333333,1.2566666666666666,0.45096242627768296,1.1313296781950986,2.268474037374451,0.07895862885440293,0.14356164127932994,0.4533333333333333,False
342,"O'Reilly Automotive, Inc.",0.8766666666666666,1.12,0.9688384599380236,0.8986061321601838,0.07989277338150254,0.14895314395873177,6.579772237263874,16.28333333333333,True
343,ONEOK Inc,0.9266666666666666,0.5366666666666666,0.6972875987741584,0.45950714816633864,0.5554242185447859,0.04944704555593704,0.1606079030366952,1.9433333333333334,False
344,Occidental Petroleum Corp,1.22,0.2966666666666667,0.6561764426702328,0.30873101456319063,1.1630408062930189,-0.03238039049552604,-0.20811284894118232,1.1866666666666665,False
345,"Old Dominion Freight Line, Inc.",2.56,1.09,0.23720970472010283,0.8696930617973008,61.111111111111114,0.1596134941878889,0.20932794429392612,0.02,False
346,"Omnicom Group, Inc.",0.9366666666666666,0.5599999999999999,0.8928044039182557,0.5059227936441751,0.5807470200214312,0.046024665001736804,0.432158943130654,1.8666666666666665,False
347,Oracle Corp,3.16,0.32,0.7872950590333933,0.25813607974077907,0.46982304271979025,0.07253771226478466,0.4772673262677998,3.28,False
348,Organon & Co,2.0312898443291325,0.7211498102254957,0.5226752145989938,0.4328666132563396,33.71011923819953,0.18385769832567403,0.32892287389132907,1.2217658584374218,False
349,Otis Worldwide Corp,1.0266666666666666,1.1089082384460813,1.0035155148644275,1.2147942324031606,0.5651788572992993,0.10487761443633588,0.36287307938686064,0.6225495958853775,False
350,PACCAR Inc.,1.7866666666666668,0.8566666666666666,0.6509668251497137,0.7570362904653639,0.8952254641909815,0.07209430570833396,0.2088139808523414,1.1199999999999999,False
351,PNC Financial Services Group (The),1.7838695329873968,0.04666666666666667,0.8797454366811143,0.033690423852789926,0.5651788572992993,0.014352889268503408,0.11970618560464798,0.7533333333333333,False
352,PPG Industries Inc,1.3933333333333333,0.86,0.7071972228946753,0.7715395299731197,1.1085071946031866,0.06936014673846769,0.23700666437402115,1.0166666666666666,False
353,PPL Corp,0.5166666666666667,0.17,0.7230189524635423,0.13223749585969363,0.6091711204198565,0.03695115205131908,0.13365960081964562,1.8366666666666667,False
354,PTC Inc,1.1033333333333333,0.5033333333333333,0.5827362218685969,0.4616357314277253,1.5218790218790217,0.016883905222391426,0.042489105103236745,0.6666666666666666,False
355,PVH Corp,1.5899999999999999,0.7866666666666666,0.5388742148162223,0.717397527089585,2.0251427316644706,0.046258765705599635,0.09900687062453976,0.5066666666666667,False
356,Packaging Corp of America,3.3266666666666667,1.0066666666666668,0.577358716097971,0.8851132123740381,1.199032995723303,0.09019887448845103,0.214976871295436,0.84,False
357,Parker Hannifin Corp,1.8566666666666667,0.8433333333333334,0.6561843028847237,0.7419202324959628,1.022927514670634,0.0721344434073643,0.21066842534071628,1.14,False
358,PayPal Holdings Inc,1.3433333333333335,0.3666666666666667,0.6771837281974413,0.2841796299034928,2.0785589805301625,0.05169296989628875,0.1630752600043737,0.8558829292187108,False
359,Paychex Inc,1.1633333333333333,0.47,0.7005152249764867,0.3291957319769561,2.4489293509005328,0.12424883184474662,0.4169619985260902,0.8058829292187109,False
360,Paycom Software Inc,1.0633333333333335,0.36333333333333334,0.7722939164743545,0.2579026025719115,17.222222222222225,0.07255915056838076,0.32371318981371805,0.07,False
361,Penn National Gaming Inc,1.3499999999999999,0.36999999999999994,0.8738897827772248,0.32627667378597563,0.25874632636842604,-0.011340347115496634,-0.03348774246951328,6.383333333333333,True
362,Pentair PLC,1.3166666666666667,0.6466666666666666,0.51459759762389,0.6499049609186238,2.2374579493930087,0.0875437015800012,0.18050089878686948,0.45333333333333337,False
363,People's United Financial Inc,1.7838695329873968,0.04,0.8691276987097151,0.030581844046405696,0.5651788572992993,0.007379936860318105,0.055336007698661566,0.13,False
364,PepsiCo Inc,0.9433333333333334,0.8333333333333334,0.8266632359341243,0.7047414527531023,0.45125601978393853,0.11030633439194393,0.6286336965584279,2.56,False
365,"PerkinElmer, Inc.",1.5866666666666667,0.47666666666666674,0.5559340624399619,0.405020981779675,1.6884358075820325,0.05535295154441017,0.12259049946078361,0.6666666666666666,False
366,Pfizer Inc,1.2666666666666668,0.3,0.60507964558576,0.22924809140925026,1.7907927140754973,0.07648881369172984,0.1952241624471602,0.7066666666666667,False
367,Philip Morris International Inc,1.1066666666666667,0.6966666666666667,1.2878231103270261,0.511219936382359,0.5651788572992993,0.18203508857922093,-0.6322112623960098,1.8276487876561325,False
368,Phillips 66,1.3699999999999999,1.7299999999999998,0.5916206276793908,1.6944155622051078,1.9034224097515235,0.02759261961440899,0.04701591973423397,0.5866666666666667,False
369,Pinnacle West Capital Corp,0.6466666666666666,0.19666666666666666,0.7096853349091727,0.16347177013688952,1.0466827180310327,0.02852071774678977,0.09823426633463916,1.07,False
370,Pioneer Natural Resources Co,1.22,0.4633333333333334,0.3620923567220462,0.42587619374535196,5.211176088369071,0.027958805203916876,0.041948946719873315,0.2233333333333333,False
371,Pool Corp,2.6,2.4499999999999997,0.725230815922621,2.0866488314769285,0.9157032576236324,0.19203612621805133,0.7532770450705387,1.6266666666666667,False
372,Principal Financial Group Inc,1.7838695329873968,0.056666666666666664,0.9481212534190346,0.05030554171609939,0.5651788572992993,0.005372885645303077,0.10514853350920343,0.27,False
373,Procter & Gamble Company (The),0.8099999999999999,0.58,0.5875098715122169,0.505527422740159,2.262121903024776,0.07473278373240348,0.1830158534502766,0.6633333333333333,False
374,Progressive Corp. (OH),1.7838695329873968,0.7466666666666667,0.7509167491753473,0.6151660355734635,0.5651788572992993,0.07249169185370548,0.2889483467326046,0.35000000000000003,False
375,Prologis Inc,0.7833333333333332,0.08333333333333333,0.42781712185740606,0.042238038086470725,1.9245283018867922,0.0362184442013156,0.06325110913396416,0.52,False
376,Prudential Financial Inc,1.7838695329873968,0.07333333333333333,0.9327605991841564,0.06697507369328869,0.5651788572992993,0.003089908743323913,0.04819144082756851,0.35000000000000003,False
377,Public Service Enterprise Group Inc,0.6699999999999999,0.21333333333333335,0.6824386443214386,0.1705437346440354,1.0949195731804426,0.03508600415801889,0.11046782980887314,1.08,False
378,Public Storage,1.7838695329873968,0.25333333333333335,0.21459784758407527,0.11466498106640112,4.920634920634921,0.13507065165515997,0.17132438325844945,0.21999999999999997,False
379,PulteGroup Inc,10.12,0.9899999999999999,0.49292160123769113,0.8493946170065311,1.7554302422723476,0.10353587380071944,0.20417919007158017,0.5833333333333334,False
380,Qorvo Inc,3.73,0.5,0.2822417306940827,0.47473090868071416,4.0755040755040755,0.022522174963627944,0.03332735921558362,0.26333333333333336,False
381,Qualcomm Inc,1.8566666666666667,0.63,0.8839753178041372,0.6542523987116778,0.2745854505271929,0.04343615405145635,-1.1641873530044486,7.826666666666667,True
382,"Quanta Services, Inc.",1.7366666666666666,1.5200000000000002,0.4957442355944695,1.4079085814165897,3.4256598552575563,0.04759020679017356,0.09440900390924782,0.30666666666666664,False
383,"Quest Diagnostics, Inc.",1.3033333333333335,0.6833333333333332,0.5349430332656863,0.5743739863679126,1.5462127326534105,0.07857415995065896,0.1683075651885598,0.73,False
384,Ralph Lauren Corp,2.2833333333333337,1.01,0.5047105603243353,0.9209942445552839,4.971941638608306,0.05059917016029928,0.10695653937998702,0.3466666666666667,False
385,"Raymond James Financial, Inc.",0.38999999999999996,0.20333333333333334,0.8368238533279112,0.17056868057282212,2.591102013438342,0.022251615596470143,0.13554167598845474,0.39999999999999997,False
386,Raytheon Technologies Corp,1.14,0.5033333333333333,0.656506022197675,0.4462427531101459,1.4570906485707615,0.019062581353469985,0.07361044188246078,0.8866666666666667,False
387,Realty Income Corp,0.9433333333333334,0.08666666666666667,0.4711658461946397,0.060204678183679326,1.2448559670781894,0.02213986697413538,0.04186975189211287,0.8033333333333333,False
388,Regency Centers Corp,0.64,0.09666666666666668,0.4366881666217037,0.082916247437639,1.608863677829195,0.016124851662138243,0.028324528576048853,0.6233333333333334,False
389,"Regeneron Pharmaceuticals, Inc.",3.9233333333333333,0.59,0.2874320218614432,0.3473912190304796,11.574074074074076,0.18530355060219283,0.26285523517867193,0.10666666666666667,False
390,Regions Financial Corp (New),1.7838695329873968,0.05000000000000001,0.8759941208289019,0.038575944056613555,0.5651788572992993,0.011316397426185565,0.09135251234849673,0.3,False
391,Republic Services Inc,0.59,0.4566666666666667,0.6377913604202498,0.4050873417700272,1.0180690399137002,0.04551864896351601,0.12567257953496505,1.0566666666666666,False
392,ResMed Inc.,2.223333333333333,0.71,0.4263995827032832,0.5686442754750539,3.8197705096902865,0.11233871379538947,0.19916261456323348,0.4066666666666667,False
393,Robert Half International Inc.,1.76,2.09,0.5287097485594879,1.8779537534644235,0.5651788572992993,0.11975957056788393,0.2541100101303505,1.8276487876561325,False
394,"Robinson (C.H.) Worldwide, Inc.",1.74,3.5066666666666664,0.6380976250366333,3.277597130703103,1.4843585533240706,0.12428363225687077,0.34377205600921684,0.7200000000000001,False
395,"Rockwell Automation, Inc.",1.43,1.0033333333333332,0.84469863535201,0.8969292523592295,0.6810781257551594,0.11340393279006361,1.0160701697261667,2.876666666666667,True
396,"Rollins, Inc.",0.7966666666666667,1.4433333333333334,0.45723866143055014,1.1738306405546737,2.8354517759625115,0.1565352612119372,0.28391967563135284,0.8025495958853774,False
397,Roper Technologies Inc,0.8866666666666667,0.31,0.5107255077934526,0.22258415769317064,1.588702341401677,0.06636197140416375,0.13297155193447452,0.7033333333333335,False
398,Ross Stores Inc,1.5333333333333332,2.3866666666666667,0.521160517825371,1.9918977377644078,10.74074074074074,0.22573154548309896,0.47385046862611163,0.10333333333333333,False
399,Royal Caribbean Group,0.42333333333333334,0.27666666666666667,0.6426763973580507,0.27439466754809666,1.0901378579003183,-0.017074026846397347,-0.1147395356563246,1.3633333333333333,False
400,S&P Global Inc,1.5200000000000002,0.64,0.9502637595305753,0.4216398704430197,0.13893384907351133,0.1935565650692186,4.048423193451828,7.38,True
401,SBA Communications Corp (New),0.4666666666666666,0.24,1.456875156859762,0.22274906978537592,0.5651788572992993,0.008090182957744935,-0.019710995657732683,1.8276487876561325,False
402,STERIS plc (Ireland),2.3833333333333333,0.5466666666666667,0.37718970628870013,0.47328676582768575,2.6943011878449465,0.0636674699096511,0.10217383005950446,0.37333333333333335,False
403,SVB Financial Group,1.7838695329873968,0.049999999999999996,0.9159480493671666,0.02972510516341575,0.5651788572992993,0.014526180396067864,0.17101879899736838,0.09666666666666668,False
404,Salesforce.Com Inc,0.9833333333333334,0.4833333333333334,0.4768587489303678,0.3988763765886911,10.595238095238095,0.014822016620503281,0.02947400784857386,0.15333333333333335,False
405,Schein (Henry) Inc,1.5133333333333334,1.42,0.6005391701204699,1.3464159688521609,4.7899159663865545,0.07071431999590662,0.177763288368923,0.37333333333333335,False
406,Schlumberger Ltd,1.1966666666666665,0.49,0.5935715111180848,0.6736900443965416,1.6215943083515238,-0.13251965427159904,-0.4129543742639438,0.8266666666666667,False
407,Schwab (Charles) Corp (The),0.2866666666666667,0.03666666666666667,0.9180699532131026,0.022922985418646128,3.3793820558526444,0.010145381837262936,0.13295061827645052,0.30333333333333334,False
408,Seagate Technology Holdings PLC,1.6033333333333335,1.1666666666666667,0.7932057114206899,1.023413009593919,0.4409663828848596,0.1548300449130798,0.7341217282833861,2.4,False
409,Sealed Air Corp,1.17,0.88,1.0249015856046775,0.8025320026621858,0.39219659988854505,0.05550560007488048,0.34032113460903207,8.485099191770756,True
410,Sempra,0.5,0.18333333333333335,0.6876840473945389,0.13949535178748515,0.9434860241311854,0.03660749079036161,0.11327665868395202,1.2733333333333334,False
411,ServiceNow Inc,1.1366666666666667,0.6766666666666666,0.678323180551155,0.5516416886223502,2.1403692093347266,0.036924718207912106,0.10409501995477476,0.5033333333333333,False
412,Sherwin-Williams Co (The),1.01,0.9,0.8089543231380615,0.8190365241609245,0.45956209496138656,0.07755548154504029,0.4111023924394941,2.3033333333333332,False
413,"Simon Property Group, Inc.",0.5433333333333333,0.17,0.9014810759472671,0.10743825432244825,0.1285165186019979,0.05959632109978691,0.6007572130098677,7.8999999999999995,True
414,Skyworks Solutions Inc,5.646666666666666,0.73,0.16144759877960416,0.5432499229828336,0.5651788572992993,0.17537384966396177,0.20896690904483747,1.8276487876561325,False
415,Smith (A O) Corp,1.96,0.9766666666666667,0.4370506959676355,0.8526129408155768,10.08044243338361,0.1249118011731215,0.22243106496275358,0.12,False
416,Smucker (J.M.) Co.,1.1433333333333333,0.4766666666666666,0.5082238393395678,0.41510912445489767,1.634994007875364,0.05473260669915612,0.1097795719738876,0.68,False
417,"Snap-On, Inc.",2.4966666666666666,0.7133333333333334,0.41373352421339193,0.5764094749501835,3.3410138248847923,0.11465398138387155,0.19558649701773967,0.3233333333333333,False
418,Southern Company (The),0.7200000000000001,0.18666666666666668,0.7739919022013254,0.15414133069743333,0.6363648055973556,0.028240061028323965,0.1238495452948901,1.6966666666666665,False
419,Southwest Airlines Co,1.11,0.6733333333333333,0.6627465022469866,0.6236055250525866,3.237259816207185,0.0312917637235797,0.04592682029571346,0.59,False
420,Stanley Black & Decker Inc,1.1566666666666665,0.7000000000000001,0.5611194945977834,0.6361496688499931,2.5098460436806302,0.04331438537229288,0.09780205117715167,0.43333333333333335,False
421,Starbucks Corp.,1.3933333333333333,1.1633333333333333,1.1805197051742085,0.9324240832177305,0.4196859477662424,0.13530433467307645,1.0556646980065472,3.908432525104088,True
422,State Street Corp.,1.7838695329873968,0.04666666666666667,0.9053128731636099,0.03914368939661806,0.5651788572992993,0.009147463760894228,0.09632524278300658,0.49666666666666665,False
423,Stryker Corp,2.1766666666666663,0.5033333333333333,0.5878493908170199,0.3882699059494688,1.2096626329299596,0.0820373924721983,0.195918104079158,0.9266666666666667,False
424,Synchrony Financial,1.7838695329873968,0.17333333333333334,0.8620825682970242,0.15064749017250623,0.5651788572992993,0.025435134495601558,0.18248999275863423,1.3966666666666665,False
425,Synopsys Inc,0.9700000000000001,0.53,0.39510926220640147,0.41840683145186724,36.111111111111114,0.07874067281527457,0.13002645308175378,0.06333333333333334,False
426,Sysco Corp,1.46,3.0833333333333335,0.890257549768525,2.9171344235925525,0.24322827604527744,0.0606293563465146,0.47523557033469666,6.3500000000000005,True
427,T Rowe Price Group Inc.,2.453333333333333,0.6633333333333333,0.23976670798453362,0.3977068398282821,0.5651788572992993,0.2299981393701631,0.3026638698774506,1.8276487876561325,False
428,T-Mobile US Inc,0.8833333333333334,0.5499999999999999,0.6670823832618166,0.4539939392643351,0.9249966099600683,0.03168599064573121,0.09473030407073678,1.1366666666666667,False
429,TE Connectivity Ltd,1.5166666666666666,0.59,0.48145370011761424,0.5982165919157679,3.1330437580437582,0.06897651172340397,0.12853049891985588,0.39666666666666667,False
430,"TJX Companies, Inc.",1.4766666666666666,2.513333333333333,0.678339854786019,2.154922543035426,2.2519095357441223,0.17820631473696638,0.5542485358636516,0.45,False
431,"Take-Two Interactive Software, Inc.",1.5199999999999998,0.62,0.5358762816280723,0.5086308568629253,33.71011923819953,0.06894414617702728,0.14647599201712141,1.2217658584374216,False
432,Tapestry Inc,2.283333333333333,0.8333333333333334,0.5720056007720474,0.7707212627999599,1.8811002661934342,0.023594357757713614,0.0063925418170477045,0.6533333333333333,False
433,Target Corp,0.89,1.8633333333333333,0.7165174982491376,1.7570077756105942,1.0612352042764415,0.07435341090176278,0.26261080721442365,0.9866666666666667,False
434,Teledyne Technologies Inc,1.843333333333333,0.7166666666666667,0.3956543308307174,0.6016588556645389,4.012345679012346,0.08483646740802715,0.14079353610164133,0.2966666666666667,False
435,Teleflex Incorporated,2.356666666666667,0.3933333333333333,0.5522577120957789,0.3346781524389324,1.4136220417179184,0.05066710992652834,0.11148310508371097,0.7433333333333333,False
436,"Teradyne, Inc.",3.39,0.8433333333333333,0.4337131367334071,0.6349760352660053,4.528685548293391,0.18311491124519375,0.32242497485745186,0.23666666666666666,False
437,Tesla Inc,1.28,0.7466666666666667,0.7384567375938976,0.6956236837975021,1.1391078076515797,-0.014706602995990936,-0.09869056077403959,1.6633333333333333,False
438,Texas Instruments Inc.,3.893333333333333,0.8333333333333334,0.5020252874685118,0.5244726102020445,1.7401960784313726,0.297729124512015,0.5975637307773783,0.65,False
439,Textron Inc,1.9966666666666668,0.88,0.6300307796141339,0.827203605627764,1.5602183348943068,0.05331583193603139,0.14530874472432007,0.7233333333333333,False
440,The Gap Inc,1.7433333333333334,1.86,0.6408740683830829,1.661914946695605,2.6629072681704264,0.08547249138201367,0.21928905823143,0.37666666666666665,False
441,Thermo Fisher Scientific Inc,1.9266666666666665,0.45999999999999996,0.5004671534607225,0.3764577216420178,1.7016065830721,0.06929260902338769,0.13859923562048607,0.64,False
442,Tractor Supply Co.,1.7366666666666666,2.1300000000000003,0.6415258573677689,1.7548930966556675,3.244315432994678,0.12837223622786229,0.36300178126188704,0.36000000000000004,False
443,Trane Technologies plc,1.4000000000000001,0.79,0.633478455200029,0.7266514512670041,1.5953173722319116,0.06353296826207526,0.17267375871609061,0.7233333333333333,False
444,TransDigm Group Inc,3.8433333333333333,0.3333333333333333,1.1807635006824657,0.24666544042898333,0.5651788572992993,0.05706753082413174,-0.3375165655485901,1.8276487876561325,False
445,Travelers Companies Inc (The),1.7838695329873968,0.2866666666666667,0.7648958850817195,0.26002842145249133,0.5651788572992993,0.023704404957509,0.10121037428961623,0.25,False
446,Trimble Inc,1.01,0.5366666666666666,0.5147641219752367,0.43476649582004384,2.0877849002849,0.06103384713096779,0.12634494571118157,0.5866666666666666,False
447,Truist Financial Corp,1.7838695329873968,0.049999999999999996,0.8623888541422003,0.034976833350650736,0.5651788572992993,0.009986246625039502,0.07310924325050305,0.6133333333333334,False
448,Twitter Inc,6.086666666666667,0.31,0.3498046347256511,0.23344386829839722,3.4731432360742702,0.04970858797786648,0.06768111699901913,0.37666666666666665,False
449,"Tyler Technologies, Inc.",1.51,0.52,0.25355466252991093,0.4074380331642303,0.5651788572992993,0.0746388208953521,0.10000317668523805,1.8276487876561325,False
450,Tyson Foods Inc,1.43,1.3399999999999999,0.5631808341790185,1.2245481041311994,1.4900153609831028,0.07552574471187616,0.17271972691476153,0.7833333333333333,False
451,UDR Inc,0.3166666666666667,0.13333333333333333,0.6463707180770787,0.1106331542745031,0.7277694982613016,0.017399952377309836,0.048281576378473134,1.3866666666666667,False
452,US Bancorp (DE),1.7838695329873968,0.056666666666666664,0.8967661277475649,0.039260375489247684,0.5651788572992993,0.012697055616541218,0.12193176126153105,0.7033333333333333,False
453,Ulta Beauty Inc,2.2566666666666664,2.0566666666666666,0.4761902404410123,1.7021517189835889,0.5651788572992993,0.1807992457903194,0.348629722460704,1.8276487876561325,False
454,Under Armour Inc,2.05,1.1066666666666667,0.5826062703307914,1.1004505261690527,2.698412698412698,-0.03368364908272134,-0.1025921127269233,0.41333333333333333,False
455,Union Pacific Corp,0.9,0.35333333333333333,0.6963329504911915,0.25616015376555573,0.8000731900225473,0.09418838631949915,0.3113531496621049,1.3566666666666667,False
456,United Airlines Holdings Inc,0.75,0.7033333333333333,0.819198484243687,0.6720650377359615,0.6154776201096325,-0.004662261396569403,-0.2373728584651431,2.44,False
457,United Parcel Service Inc,1.1500000000000001,1.4266666666666667,0.9575350085497604,1.2931315260495546,0.11164945289274404,0.06468331819927998,1.6630279116289248,17.366666666666667,True
458,United Rentals Inc,0.9133333333333334,0.48333333333333334,0.7853560099649938,0.413987769528261,0.3953923958994953,0.05737973117846119,0.2748052533193674,2.8533333333333335,False
459,UnitedHealth Group Inc,0.7200000000000001,1.4733333333333334,0.6656986871335264,1.315287588406138,1.583317522556708,0.07879977140923249,0.23574726026250767,0.6933333333333334,False
460,"Universal Health Services, Inc.",1.2966666666666666,0.9633333333333334,0.5270522681704044,0.8599870510700075,1.5213426678794226,0.0696964767495669,0.14738313891724367,0.69,False
461,VF Corp.,1.6366666666666667,1.18,0.6419075090915527,0.7891389689973463,1.6631780917495202,0.06906139557696159,0.18799884191837024,0.9366666666666666,False
462,Valero Energy Corp,1.5999999999999999,1.8800000000000001,0.6000281878665419,1.8394940237797932,2.057109374182545,0.026588640984796824,0.059864878409023235,0.5466666666666667,False
463,Ventas Inc,0.12666666666666668,0.16,0.5663975740893319,0.14242858144620174,0.8897169241996828,0.018006266867372504,0.04155748232002215,1.1266666666666667,False
464,Verisign Inc,1.3133333333333332,0.6166666666666667,1.7713954979745887,0.3064011293417191,0.5651788572992993,0.36523373251211816,-0.47250133336344846,1.8276487876561325,False
465,Verisk Analytics Inc,0.5166666666666667,0.39333333333333337,0.6572681305911354,0.29473833169784897,0.9549339549339549,0.08649601031980936,0.2507608843426936,1.3,False
466,Verizon Communications Inc,1.0433333333333332,0.4633333333333333,0.7915020494775558,0.39020622300212243,0.5539064032751985,0.06030616422795428,0.28945287170278877,1.95,False
467,"Vertex Pharmaceuticals, Inc.",3.7900000000000005,0.6033333333333334,0.2730591069645767,0.2694976187369189,11.823361823361823,0.23597875846128338,0.32610959819870894,0.09333333333333334,False
468,ViacomCBS Inc,1.4866666666666666,0.65,0.7710476193110035,0.5010984663011345,0.6041340352709131,0.06748625634193363,0.36901470312899115,2.106666666666667,False
469,Viatris Inc,1.2733333333333332,0.31666666666666665,0.6250611392176975,0.30363104263031887,1.003387958808425,0.0001408417650814979,0.0004003104579854341,1.0166666666666666,False
470,Visa Inc,1.6933333333333334,0.3,0.5277881880475599,0.14491572682539444,1.949429196966143,0.14984594941224516,0.31709579235878577,0.5433333333333333,False
471,Vornado Realty Trust,2.83,0.11,0.6564100914390191,0.04845266038988107,0.7495307052829178,0.0600069865396296,0.17430445870378986,1.4766666666666666,False
472,Vulcan Materials Co (Holding Company),2.18,0.4533333333333333,0.47571969981201273,0.38791727814456106,2.0202351654361497,0.053491900394766985,0.10199250608765564,0.5366666666666667,False
473,WEC Energy Group Inc,0.61,0.22,0.7109603372344512,0.1812078692613134,0.9247167335402628,0.03219871417178543,0.11143389975585688,1.2733333333333334,False
474,Wabtec Corp,1.7300000000000002,0.52,0.5315571503134325,0.4243315946160433,1.911001911001911,0.024600401187648502,0.05889821185869131,0.7366666666666667,False
475,Walgreens Boots Alliance Inc,0.7399999999999999,1.9266666666666665,0.6779013373235491,1.8061126419244673,1.968636054012902,0.04596195242008025,0.12821177370810447,0.6766666666666667,False
476,Walmart Inc,0.7833333333333333,2.4033333333333333,0.6576483223279923,2.2887014345230328,1.7131449789289752,0.04718616925625189,0.13931551917400117,0.71,False
477,"Waste Management, Inc. (DE)",1.2733333333333332,0.6033333333333334,0.7380822117468417,0.512652451184663,0.58243580588928,0.06538801701410021,0.2479335195956878,1.7866666666666668,False
478,Waters Corp.,3.296666666666667,0.7233333333333333,0.8607907856985952,0.6162418454354985,0.7091165211018738,0.1915182451732269,-0.03748819422017365,2.799216262552044,False
479,Wells Fargo & Co (New),1.7838695329873968,0.04666666666666667,0.9016257423544366,0.041548641260920526,0.5651788572992993,0.007880532270826482,0.07882200631858784,1.18,False
480,Welltower Inc,2.6146231776624655,0.15333333333333335,0.5201624877762094,0.11884935124866235,1.1414941647499788,0.031194395210487513,0.06519968519150712,0.91,False
481,"West Pharmaceutical Services, Inc.",2.9933333333333336,0.8566666666666666,0.31956967787261176,0.6968067469935467,6.845238095238095,0.11056637243024918,0.16283142441374324,0.1466666666666667,False
482,WestRock Co,1.5266666666666666,0.6333333333333333,0.5971305761238038,0.5932159383660714,1.4749365050405006,0.026589186336141084,0.05838025756625046,0.77,False
483,Western Digital Corp,2.22,0.6433333333333333,0.6184745228633048,0.6673290176201183,1.0181444001355606,-0.005082121922617668,-0.014429019650222764,1.01,False
484,Western Union Co,0.7400000000000001,0.58,1.0064315373082928,0.4802642463612226,0.39760622549913727,0.09796610331299722,-8.517832562711904,6.698432525104089,True
485,Weyerhaeuser Co,1.3733333333333333,0.42333333333333334,0.4806218829864189,0.4023611910096802,1.546448087431694,0.029198370624786904,0.05489268322743013,0.7133333333333334,False
486,Whirlpool Corp,0.9266666666666667,1.0633333333333335,0.8397428900538465,1.026096589436772,0.6953607399637729,0.03528485112241211,0.19174993750607874,1.8666666666666665,False
487,Williams Cos Inc (The),0.61,0.18000000000000002,0.706556129038808,0.17494044094955621,0.6217656587738395,0.006606087685503313,0.02365464651450479,1.7,False
488,Willis Towers Watson Public Ltd Co,1.06,0.26,0.7085549817554287,0.22798470166249452,2.1569601802159943,0.025593249912845988,0.08815313480832367,0.51,False
489,Wynn Resorts Ltd,1.623333333333333,0.3866666666666667,0.9152700163180287,0.41095782605626935,0.318057319768142,-0.032290173891978906,2.0749587954620523,4.142549595885377,True
490,Xcel Energy Inc,0.7133333333333334,0.24,0.7338926981163952,0.20370183744407597,0.7597644392721024,0.027305543359467204,0.10262375764549873,1.4133333333333333,False
491,"Xilinx, Inc.",5.096666666666667,0.5866666666666667,0.49677858337458436,0.4423103319975749,2.45788610614192,0.14765761060992835,0.29108066751024236,0.57,False
492,Xylem Inc,1.6466666666666665,0.6766666666666666,0.6313329275501204,0.6006653457486125,1.3303676347154607,0.05235222372857549,0.13984269369197966,0.8833333333333333,False
493,Yum! Brands Inc,0.9766666666666667,1.14,2.5999863998069217,0.8792722340455942,0.5651788572992993,0.2584047195914178,-0.15684587383765136,1.8276487876561325,False
494,Zebra Technologies Corp.,0.8099999999999999,0.9500000000000001,0.6343595731382082,0.8151355387299009,1.689506361244509,0.10208960938847683,0.28208112464177393,0.82,False
495,Zimmer Biomet Holdings Inc,1.7300000000000002,0.3133333333333333,0.5102134532989233,0.30530957381564683,1.5908289241622573,0.008174096433778187,0.015437365500738834,0.7066666666666667,False
496,"Zions Bancorporation, N.A.",1.7838695329873968,0.043333333333333335,0.8955607400124762,0.03195587566334531,0.5651788572992993,0.01042360405831068,0.09865918521170497,0.16666666666666666,False
497,Zoetis Inc,3.0933333333333333,0.5633333333333334,0.7619146388197828,0.3968069750352701,0.45498569227382785,0.12759743601659743,0.5473530917623058,2.4133333333333336,False
498,eBay Inc.,1.5200000000000002,0.5066666666666667,0.7941389316930975,0.3648199312702994,0.5686778463762385,0.1675398863552916,0.8721695537719961,2.1166666666666667,False
